Profession,Skills
Financial Analyst,"Financial Modeling, Data Analysis, Budgeting, Forecasting, Excel"
Accountant,"Financial Reporting, Tax Preparation, Budgeting, Compliance, Excel"
Investment Banker,"Valuation, Financial Modeling, Mergers and Acquisitions, Market Analysis, Pitch Books"
Auditor,"Audit Procedures, Financial Reporting, Internal Controls, Compliance, Risk Assessment"
Risk Manager,"Risk Assessment, Data Analysis, Regulatory Compliance, Financial Modeling, Forecasting"
Financial Planner,"Retirement Planning, Investment Strategies, Budgeting, Risk Assessment, Client Communication"
Actuary,"Statistical Analysis, Risk Assessment, Financial Modeling, Insurance Principles, Excel"
Tax Consultant,"Tax Preparation, Regulatory Compliance, Financial Reporting, Client Advising, Excel"
Portfolio Manager,"Asset Allocation, Risk Assessment, Investment Strategies, Portfolio Management, Financial Modeling"
Compliance Officer,"Regulatory Compliance, Risk Assessment, Internal Controls, Policy Enforcement, Reporting"
